SaleID,price
161438,5760.6743
161439,1051.9291
161440,9466.103
161441,5956.7407
161442,5414.4595
161443,17402.98
161444,4073.8284
161445,966.9454
161446,9120.54
161447,11390.769
161448,3858.1804
161449,2015.5421
161450,1492.5065
161451,1292.476
161452,5678.332
161453,659.07166
161454,2606.9312
161455,4160.9556
161456,2391.5037
161457,3905.3416
161458,5622.1
161459,2156.4949
161460,1725.8297
161461,2685.4023
161462,3380.217
161463,2241.3884
161464,1187.1772
161465,903.52985
161466,3585.67
161467,403.58417
161468,1361.1301
161469,575.88336
161470,9460.167
161471,18654.115
161472,7050.2896
161473,283.246
161474,1923.3484
161475,3738.6519
161476,781.4194
161477,9658.097
161478,4251.8364
161479,4532.6543
161480,2457.4553
161481,2284.477
161482,13435.221
161483,15446.895
161484,1678.05
161485,492.91547
161486,5244.9956
161487,1221.976
161488,603.9213
161489,7989.027
161490,9231.504
161491,1372.1171
161492,1188.0575
161493,127.43223
161494,2349.964
161495,4291.3096
161496,10026.461
161497,39609.56
161498,7015.4985
161499,936.92065
161500,1054.8105
161501,682.6889
161502,1106.7627
161503,8877.325
161504,840.78864
161505,2333.4958
161506,210.64372
161507,3906.3096
161508,11409.851
161509,2825.0073
161510,1158.536
161511,3430.6494
161512,3795.0774
161513,2751.372
161514,15772.613
161515,12634.176
161516,17596.992
161517,13447.051
161518,5232.2065
161519,13657.863
161520,10714.203
161521,3201.3196
161522,1471.0006
161523,25457.207
161524,17455.324
161525,2174.504
161526,5067.731
161527,5049.7373
161528,7116.9526
161529,1727.1252
161530,6877.3296
161531,9891.356
161532,3274.5933
161533,1647.7998
161534,9691.292
161535,5856.0015
161536,18770.217
161537,616.96063
161538,20873.35
161539,1008.83203
161540,3440.715
161541,8317.822
161542,5306.5347
161543,1908.8317
161544,308.63553
161545,1189.287
161546,206.1843
161547,18950.635
161548,3816.7139
161549,1743.3068
161550,202.73062
161551,10317.984
161552,3327.5793
161553,16369.961
161554,3869.4966
161555,5876.729
161556,12980.306
161557,2559.6543
161558,2315.7537
161559,6906.928
161560,22055.775
161561,1021.2849
161562,1614.8342
161563,624.6165
161564,1293.5383
161565,2682.0476
161566,416.72205
161567,3872.553
161568,2473.332
161569,3450.6614
161570,1713.8636
161571,2328.0574
161572,12784.31
161573,518.79535
161574,4466.134
161575,12790.283
161576,14373.268
161577,1440.2965
161578,4099.204
161579,777.97736
161580,14305.296
161581,1349.588
161582,1610.8396
161583,2370.8206
161584,1819.7257
161585,1900.8169
161586,3319.863
161587,481.20422
161588,1608.6875
161589,6057.337
161590,2570.6296
161591,2481.542
161592,3638.3347
161593,9502.312
161594,3775.7358
161595,2137.379
161596,5914.5317
161597,1089.1361
161598,804.5843
161599,9650.922
161600,5698.415
161601,11591.034
161602,3428.6306
161603,9151.331
161604,2535.2615
161605,580.4383
161606,1221.3729
161607,2796.8367
161608,879.97577
161609,2088.3171
161610,721.841
161611,4949.4565
161612,1265.0358
161613,2759.4985
161614,833.7653
161615,969.654
161616,2547.1445
161617,1562.9384
161618,21839.393
161619,3262.6606
161620,2373.8115
161621,11732.166
161622,3244.9546
161623,5811.006
161624,8304.217
161625,2257.34
161626,2412.8157
161627,999.7838
161628,509.98285
161629,675.0414
161630,12670.776
161631,2004.8724
161632,1527.5104
161633,1481.707
161634,485.10388
161635,23518.09
161636,7190.507
161637,4387.5396
161638,1338.4531
161639,412.0504
161640,16224.19
161641,8900.37
161642,1167.4424
161643,7147.61
161644,3512.094
161645,3082.7388
161646,16430.377
161647,2117.9834
161648,2239.332
161649,5272.618
161650,19463.916
161651,13089.811
161652,7328.9897
161653,3548.8716
161654,3592.2056
161655,4904.731
161656,6367.426
161657,6982.6133
161658,832.95685
161659,3466.2556
161660,4675.7876
161661,4444.4697
161662,7755.104
161663,8944.879
161664,3084.2515
161665,1858.1599
161666,12851.619
161667,1207.9768
161668,2680.0981
161669,705.77893
161670,1429.9275
161671,2914.2322
161672,1592.5376
161673,654.2747
161674,1234.6182
161675,3023.752
161676,17821.342
161677,7163.816
161678,2827.1753
161679,10713.728
161680,486.26627
161681,13092.125
161682,5765.2607
161683,980.1604
161684,3714.1863
161685,2757.053
161686,6657.2617
161687,9912.55
161688,31376.576
161689,13816.192
161690,11678.6
161691,372.55753
161692,5011.2095
161693,3296.0388
161694,3228.3154
161695,1266.4797
161696,23861.363
161697,3836.6106
161698,181.44238
161699,1182.0461
161700,1194.9
161701,15843.81
161702,23496.809
161703,812.6311
161704,5572.901
161705,1589.1984
161706,-165.85054
161707,487.6174
161708,2137.7952
161709,3001.246
161710,4353.8716
161711,28778.174
161712,628.269
161713,416.3524
161714,465.95398
161715,2068.7097
161716,924.13824
161717,2554.3926
161718,1541.7086
161719,18360.217
161720,713.25494
161721,8309.3125
161722,7396.4814
161723,11903.913
161724,2507.342
161725,6639.979
161726,6832.4385
161727,5811.9526
161728,1249.7053
161729,11540.879
161730,1424.1674
161731,1225.0211
161732,1203.3317
161733,7031.701
161734,8021.068
161735,4236.933
161736,783.3119
161737,407.13403
161738,1024.9879
161739,29005.025
161740,1900.1876
161741,1834.0149
161742,2246.9326
161743,1186.2166
161744,9294.161
161745,3547.52
161746,763.5967
161747,20351.727
161748,740.6092
161749,845.11816
161750,24320.053
161751,4861.495
161752,5160.482
161753,2386.014
161754,3851.8157
161755,753.7331
161756,14329.049
161757,3247.4456
161758,12639.211
161759,3992.004
161760,2897.1194
161761,1359.7748
161762,2143.1914
161763,1882.2552
161764,8166.6943
161765,2367.626
161766,9624.953
161767,301.669
161768,1059.9984
161769,2602.6433
161770,9358.237
161771,15042.336
161772,4648.238
161773,644.1136
161774,1188.9277
161775,6484.3945
161776,4428.3276
161777,3403.2458
161778,12099.11
161779,5323.3423
161780,2767.3098
161781,1495.036
161782,263.22342
161783,3271.501
161784,1839.9172
161785,11507.437
161786,2251.3923
161787,4270.783
161788,2239.7224
161789,10429.678
161790,2718.9622
161791,2631.8516
161792,2847.6868
161793,1821.4503
161794,6940.355
161795,2596.5122
161796,1192.9268
161797,1329.3871
161798,3785.571
161799,3273.7913
161800,811.46
161801,4186.938
161802,5777.0854
161803,6476.904
161804,328.14465
161805,6142.1016
161806,3057.5054
161807,4078.3406
161808,1575.2714
161809,7751.9663
161810,3957.9624
161811,7286.173
161812,901.57904
161813,2154.1133
161814,735.98096
161815,2664.9597
161816,7098.8394
161817,14871.888
161818,1443.6243
161819,2461.2927
161820,5696.975
161821,2410.117
161822,6642.1724
161823,2169.6929
161824,3962.8782
161825,1602.6422
161826,1103.8738
161827,11613.598
161828,2371.545
161829,9082.944
161830,95.1219
161831,802.407
161832,1259.8762
161833,2833.8562
161834,2417.885
161835,2072.7646
161836,13150.094
161837,1658.545
161838,541.24805
161839,9439.208
161840,793.9472
161841,2175.2983
161842,28640.848
161843,16279.806
161844,12332.434
161845,7079.861
161846,12820.268
161847,6570.991
161848,51079.54
161849,1781.8906
161850,6079.731
161851,3821.4177
161852,6747.3037
161853,10463.426
161854,2117.1304
161855,3136.572
161856,8332.276
161857,4728.8413
161858,1249.5673
161859,12590.617
161860,10818.996
161861,1999.7278
161862,79.16963
161863,5151.9727
161864,1543.4125
161865,2145.5244
161866,705.26135
161867,532.9146
161868,10011.203
161869,8124.701
161870,10276.407
161871,13497.969
161872,1859.9532
161873,5109.4546
161874,9234.153
161875,243.95541
161876,17037.158
161877,20462.34
161878,1508.1882
161879,22277.283
161880,7071.942
161881,829.5953
161882,8466.6455
161883,1853.0654
161884,1145.4326
161885,5968.8965
161886,464.9806
161887,230.63422
161888,1120.5864
161889,3594.5222
161890,1241.2032
161891,8751.458
161892,744.25214
161893,19267.701
161894,912.2437
161895,2969.5762
161896,19189.938
161897,1341.7047
161898,9132.727
161899,623.3506
161900,516.87274
161901,359.23065
161902,7570.525
161903,3487.0347
161904,431.52673
161905,18273.428
161906,64567.93
161907,472.0026
161908,2678.2588
161909,213.00273
161910,1293.8258
161911,9116.943
161912,2455.597
161913,3677.237
161914,5088.2075
161915,2939.9949
161916,680.8643
161917,4613.1
161918,3507.7349
161919,7069.1377
161920,5261.376
161921,5960.9795
161922,4512.9165
161923,5068.2646
161924,1464.4691
161925,1515.2725
161926,5926.6577
161927,4136.4883
161928,6389.904
161929,20466.988
161930,4033.805
161931,4081.6694
161932,301.44217
161933,15667.497
161934,14326.095
161935,6930.8823
161936,2382.766
161937,503.5214
161938,4488.029
161939,1080.3671
161940,2336.8818
161941,2426.8787
161942,1021.73096
161943,2020.0343
161944,797.43024
161945,1313.168
161946,170.33298
161947,4993.801
161948,872.1865
161949,2340.6326
161950,10010.381
161951,3339.9575
161952,10826.165
161953,6635.084
161954,5852.3633
161955,6845.38
161956,2906.8315
161957,3559.7766
161958,5420.2
161959,571.6169
161960,2404.9546
161961,1095.2924
161962,942.04846
161963,11395.7
161964,3491.3357
161965,5941.287
161966,1942.3368
161967,1769.0951
161968,841.92645
161969,2245.2903
161970,923.0264
161971,2337.2231
161972,7935.393
161973,322.1463
161974,8023.105
161975,1864.8322
161976,5653.4883
161977,3943.5933
161978,525.9785
161979,1593.4949
161980,738.55566
161981,6263.4087
161982,3631.212
161983,10285.985
161984,597.08344
161985,4158.9805
161986,1858.656
161987,229.0082
161988,16614.713
161989,4271.4297
161990,3633.0007
161991,1305.0302
161992,1151.7311
161993,542.07166
161994,2516.7644
161995,844.13794
161996,4025.0713
161997,1506.3802
161998,4435.215
161999,1060.0554
162000,14212.258
162001,15201.463
162002,11122.753
162003,23411.39
162004,1526.7964
162005,5678.3623
162006,10423.547
162007,10847.229
162008,975.94556
162009,2755.8198
162010,362.66547
162011,26498.094
162012,1615.3982
162013,5599.7354
162014,17485.5
162015,3746.8545
162016,618.627
162017,2103.0393
162018,2062.6436
162019,36123.586
162020,1270.2128
162021,1574.9534
162022,3108.4446
162023,500.91437
162024,4294.62
162025,18824.531
162026,2463.3445
162027,14766.093
162028,1231.2382
162029,6170.406
162030,5922.2397
162031,3206.428
162032,745.69586
162033,2445.7627
162034,1095.2795
162035,12293.019
162036,4776.9355
162037,907.74005
162038,3993.9968
162039,5662.736
162040,831.56573
162041,3040.1584
162042,2420.7146
162043,1700.4075
162044,12115.386
162045,1699.6226
162046,458.04742
162047,3332.942
162048,960.3227
162049,1048.8956
162050,1773.2526
162051,8935.18
162052,8405.802
162053,1333.2634
162054,1287.7408
162055,27749.021
162056,1233.5264
162057,2353.412
162058,2419.72
162059,10094.129
162060,538.1559
162061,126.9214
162062,5099.966
162063,787.4597
162064,5362.858
162065,334.59198
162066,1929.4534
162067,2121.0076
162068,3169.1658
162069,3132.371
162070,710.1825
162071,2179.9392
162072,3461.5256
162073,4542.608
162074,2096.0957
162075,6268.318
162076,2166.9673
162077,1534.8346
162078,17501.14
162079,1992.6334
162080,256.99686
162081,9340.216
162082,6531.8794
162083,974.21423
162084,1097.0522
162085,4439.506
162086,2475.544
162087,5920.442
162088,25835.63
162089,23911.227
162090,3868.976
162091,5526.3984
162092,4061.0198
162093,716.6234
162094,12827.5625
162095,17930.748
162096,6785.4272
162097,367.1675
162098,1656.0454
162099,9339.836
162100,4157.358
162101,1160.0742
162102,7335.3794
162103,742.613
162104,1399.1785
162105,1662.2821
162106,601.0347
162107,15749.399
162108,11719.624
162109,4694.2725
162110,2041.945
162111,8491.857
162112,1697.6558
162113,3824.0264
162114,842.4543
162115,882.634
162116,2903.6506
162117,1815.4109
162118,423.12668
162119,1135.818
162120,3807.8413
162121,3375.0747
162122,6180.0503
162123,1296.2458
162124,1861.3298
162125,5120.311
162126,280.36676
162127,1025.7734
162128,1808.2844
162129,992.6118
162130,3000.0583
162131,1069.9026
162132,3705.0935
162133,1332.1545
162134,135.88339
162135,2344.7205
162136,2191.9492
162137,2737.6924
162138,2504.899
162139,174.91487
162140,44664.797
162141,981.92554
162142,1297.7439
162143,2481.2043
162144,3311.1943
162145,1682.3525
162146,218.79352
162147,9898.7
162148,17198.125
162149,884.46686
162150,2288.3005
162151,12483.011
162152,1081.2731
162153,1021.99255
162154,5343.8994
162155,1776.8661
162156,7065.761
162157,4132.834
162158,2552.855
162159,1705.3635
162160,737.52246
162161,2516.024
162162,372.78427
162163,4662.591
162164,3818.8154
162165,2099.2466
162166,5258.513
162167,2304.4478
162168,14572.787
162169,11430.212
162170,5614.926
162171,2930.6047
162172,2389.885
162173,497.8277
162174,1809.5514
162175,1007.5623
162176,11333.465
162177,993.33905
162178,13736.746
162179,293.02612
162180,11711.946
162181,2750.4973
162182,10591.051
162183,377.43005
162184,3338.1396
162185,8439.255
162186,852.7611
162187,4821.3867
162188,1924.04
162189,2140.9312
162190,1470.2352
162191,15760.976
162192,3165.0757
162193,7400.751
162194,1323.454
162195,3942.8884
162196,1461.2336
162197,1556.6592
162198,6012.217
162199,4946.9297
162200,467.1241
162201,751.7481
162202,3134.2732
162203,2234.9038
162204,5910.231
162205,745.03577
162206,1089.9645
162207,75.07546
162208,4814.1787
162209,14952.786
162210,3320.0583
162211,700.2013
162212,545.58673
162213,2465.746
162214,14159.922
162215,1590.8872
162216,3893.8716
162217,2163.285
162218,19404.871
162219,6763.7314
162220,546.941
162221,1893.6099
162222,457.86038
162223,2068.1514
162224,18147.154
162225,2838.0977
162226,7289.198
162227,10475.573
162228,3619.9148
162229,650.8115
162230,433.38513
162231,1812.0544
162232,2814.8413
162233,534.57764
162234,14016.783
162235,51269.254
162236,24467.734
162237,24027.36
162238,2650.116
162239,3006.1145
162240,1892.824
162241,3646.91
162242,12636.414
162243,610.4337
162244,1001.38873
162245,10792.83
162246,5682.9844
162247,10103.253
162248,1107.7621
162249,2049.751
162250,1083.4644
162251,6390.152
162252,1554.2742
162253,1834.569
162254,36058.582
162255,1233.0248
162256,408.99054
162257,757.6151
162258,735.4734
162259,3508.8823
162260,2357.08
162261,8874.959
162262,1011.543
162263,5324.669
162264,1880.1898
162265,11402.7295
162266,4822.735
162267,10647.641
162268,671.45276
162269,2507.5884
162270,477.89548
162271,2257.8203
162272,8694.421
162273,1074.3306
162274,1404.3417
162275,9868.6875
162276,6479.5317
162277,9965.659
162278,8185.5063
162279,9183.688
162280,7216.0596
162281,810.82074
162282,14283.728
162283,3314.1213
162284,4620.9277
162285,334.2874
162286,11349.278
162287,2045.6877
162288,2856.4915
162289,8318.177
162290,7831.7495
162291,887.7753
162292,3537.8806
162293,8539.067
162294,16683.78
162295,7621.764
162296,4050.6113
162297,2687.9348
162298,591.0687
162299,2492.6006
162300,11544.301
162301,18288.06
162302,2758.326
162303,10228.653
162304,168.7427
162305,1996.7289
162306,4777.942
162307,3214.0735
162308,7408.0586
162309,7903.5767
162310,3125.993
162311,1432.9209
162312,4200.432
162313,9319.94
162314,2510.3997
162315,3862.6157
162316,7201.1934
162317,4213.648
162318,4213.3926
162319,2124.8694
162320,534.74884
162321,1190.5286
162322,2757.626
162323,9085.595
162324,4122.7476
162325,696.48315
162326,717.3005
162327,4543.731
162328,15805.174
162329,3649.291
162330,4665.3286
162331,2610.8523
162332,9061.602
162333,7328.3755
162334,7278.036
162335,8515.715
162336,5761.1543
162337,4456.2153
162338,14843.267
162339,1107.6538
162340,10437.887
162341,1353.3861
162342,2091.1418
162343,1638.3562
162344,6450.9087
162345,1670.0065
162346,718.4392
162347,1322.2135
162348,12654.301
162349,2499.16
162350,9642.432
162351,8546.92
162352,6526.9507
162353,13805.613
162354,1795.2521
162355,3139.1343
162356,438.3836
162357,21578.492
162358,8901.963
162359,5702.5903
162360,12693.297
162361,3540.985
162362,2540.7605
162363,2094.2112
162364,1968.6664
162365,7338.7266
162366,1283.1683
162367,1789.8257
162368,895.67804
162369,457.7363
162370,2092.5483
162371,1718.4692
162372,1946.8428
162373,793.4135
162374,1062.9939
162375,1462.0526
162376,7983.212
162377,46232.438
162378,361.88867
162379,1081.353
162380,2733.5396
162381,3264.0078
162382,1175.8046
162383,1462.8357
162384,-194.63647
162385,16807.158
162386,172.0411
162387,4099.929
162388,714.61896
162389,1220.6649
162390,1005.1765
162391,737.9111
162392,3211.084
162393,968.96594
162394,296.91556
162395,1082.5323
162396,15921.531
162397,3827.2554
162398,4603.272
162399,3940.9788
162400,7927.083
162401,349.73077
162402,6203.488
162403,18598.406
162404,8625.425
162405,1021.1369
162406,966.3077
162407,1705.7064
162408,9359.861
162409,6267.2827
162410,204.01125
162411,1356.8988
162412,10611.57
162413,2222.8599
162414,2109.1492
162415,13394.377
162416,622.8808
162417,5438.778
162418,2360.1736
162419,10873.391
162420,1015.293
162421,10906.495
162422,3667.7986
162423,1690.9814
162424,9690.824
162425,3401.8918
162426,1511.3164
162427,10688.857
162428,5595.2476
162429,527.32666
162430,11614.828
162431,203.24811
162432,8898.1875
162433,5750.2607
162434,953.4128
162435,2362.917
162436,911.85583
162437,9160.1455
162438,835.95514
162439,13738.642
162440,2832.7239
162441,15226.455
162442,1816.5249
162443,12189.8955
162444,4573.475
162445,17820.986
162446,5700.2437
162447,2040.5377
162448,28260.193
162449,1172.6982
162450,1417.646
162451,1038.0093
162452,2635.379
162453,7913.531
162454,5287.6
162455,5543.8955
162456,53944.65
162457,1872.11
162458,19531.168
162459,2427.9814
162460,12903.191
162461,485.54578
162462,2025.7809
162463,2219.073
162464,1577.5314
162465,6332.988
162466,1848.7911
162467,1346.2947
162468,2169.5789
162469,2119.115
162470,12264.969
162471,11710.022
162472,1792.7338
162473,3855.136
162474,2279.5803
162475,2125.3582
162476,259.8225
162477,30697.406
162478,5979.396
162479,21778.576
162480,10917.886
162481,27049.316
162482,476.4546
162483,7022.4116
162484,1325.0334
162485,1527.9906
162486,840.6023
162487,2067.7573
162488,7711.4854
162489,2152.7686
162490,8258.853
162491,34320.453
162492,16307.25
162493,4518.8354
162494,643.63055
162495,12676.239
162496,6839.463
162497,52776.293
162498,1135.5553
162499,1035.8035
162500,19077.242
162501,837.01294
162502,31421.752
162503,5598.975
162504,13288.598
162505,21980.043
162506,1086.7839
162507,805.1579
162508,4872.985
162509,10428.097
162510,707.24384
162511,1500.159
162512,414.80035
162513,10775.513
162514,4463.8765
162515,197.96205
162516,386.3371
162517,2098.8782
162518,10104.592
162519,18587.504
162520,6311.9463
162521,5281.192
162522,10832.834
162523,23209.473
162524,220.95572
162525,30688.326
162526,4986.51
162527,1581.8826
162528,669.95026
162529,4402.8555
162530,610.60547
162531,11624.416
162532,14267.354
162533,1030.4144
162534,5131.858
162535,454.34503
162536,1586.9316
162537,6333.901
162538,2604.8367
162539,650.9712
162540,4733.316
162541,2295.7888
162542,2717.3293
162543,2685.209
162544,13551.533
162545,7897.275
162546,8406.651
162547,18807.63
162548,1525.3806
162549,8165.21
162550,1025.6982
162551,2774.9849
162552,4895.2847
162553,455.2505
162554,1209.4817
162555,12475.402
162556,1613.0814
162557,6275.773
162558,1225.5667
162559,5815.494
162560,442.51913
162561,7763.9253
162562,19970.842
162563,2003.0103
162564,4154.452
162565,774.3908
162566,3430.205
162567,15809.763
162568,6651.7734
162569,168.77182
162570,1596.506
162571,176.46338
162572,820.327
162573,1010.38824
162574,7044.011
162575,4416.539
162576,5574.6094
162577,1470.4393
162578,541.7709
162579,1660.6901
162580,24580.195
162581,12700.58
162582,3983.9182
162583,2084.776
162584,5503.152
162585,3639.9456
162586,84.7383
162587,11975.665
162588,5140.857
162589,6238.5103
162590,1510.8981
162591,13002.3125
162592,827.46185
162593,506.77692
162594,2343.456
162595,2447.6826
162596,1412.137
162597,1796.1892
162598,4412.335
162599,474.4933
162600,463.216
162601,8706.007
162602,4087.7725
162603,950.5344
162604,7021.4624
162605,9868.504
162606,3548.563
162607,400.58398
162608,1251.6783
162609,7255.7515
162610,1068.9523
162611,959.85596
162612,13679.636
162613,39030.1
162614,17631.344
162615,13116.653
162616,6613.144
162617,1982.749
162618,1963.8116
162619,1477.0415
162620,5019.827
162621,1628.5981
162622,9191.531
162623,7956.8735
162624,4383.9927
162625,10581.168
162626,3049.265
162627,761.5105
162628,332.46182
162629,12712.909
162630,6120.662
162631,494.60532
162632,491.1381
162633,5705.5015
162634,2324.737
162635,50665.973
162636,9559.34
162637,4847.541
162638,895.70197
162639,10303.994
162640,4529.4814
162641,3734.4683
162642,-349.81082
162643,2598.4414
162644,4269.9604
162645,2626.1775
162646,661.24243
162647,2470.5464
162648,1832.7102
162649,1487.5143
162650,1634.0352
162651,13677.241
162652,9822.757
162653,4514.599
162654,1810.0248
162655,2620.0024
162656,1754.4227
162657,37320.266
162658,942.8731
162659,1636.2949
162660,2578.9863
162661,1869.9907
162662,23446.512
162663,7150.4233
162664,2435.673
162665,3939.3982
162666,5118.3843
162667,10994.18
162668,1290.218
162669,2077.7825
162670,1148.7643
162671,866.7647
162672,1093.4633
162673,3185.274
162674,712.7379
162675,207.28595
162676,4873.673
162677,1297.3816
162678,7027.2896
162679,1881.2869
162680,4792.714
162681,3320.8152
162682,18562.684
162683,23655.303
162684,390.93222
162685,7716.0845
162686,2644.8135
162687,23433.309
162688,23229.758
162689,7429.768
162690,1305.1544
162691,2219.2715
162692,1357.7031
162693,2221.9658
162694,5787.3
162695,10699.283
162696,32359.365
162697,775.9986
162698,2052.7827
162699,18028.799
162700,1334.2222
162701,1284.3328
162702,12386.41
162703,3710.1555
162704,2888.249
162705,7082.8125
162706,6427.0015
162707,1330.6146
162708,3676.5527
162709,1324.997
162710,5421.7017
162711,1778.5452
162712,5271.4463
162713,2691.8044
162714,749.6978
162715,1225.3783
162716,8277.94
162717,669.73236
162718,1742.9307
162719,3276.822
162720,1949.8853
162721,5545.6035
162722,3081.7341
162723,526.03296
162724,3406.1907
162725,6042.105
162726,28652.307
162727,3042.888
162728,3537.0154
162729,2062.1104
162730,2623.5642
162731,1229.6161
162732,41.898266
162733,7924.372
162734,4933.5474
162735,4300.453
162736,1065.2322
162737,398.03412
162738,3148.155
162739,671.89734
162740,868.31854
162741,876.54114
162742,236.84535
162743,949.06836
162744,3620.9004
162745,1357.1945
162746,2533.9507
162747,1422.3181
162748,3886.9788
162749,396.21924
162750,12121.757
162751,667.11334
162752,811.95996
162753,607.96173
162754,7039.2334
162755,3040.351
162756,1081.3568
162757,2442.872
162758,-17.398445
162759,16103.594
162760,1881.1897
162761,88053.09
162762,2671.539
162763,416.6475
162764,7110.418
162765,125.91364
162766,3340.0642
162767,1393.7543
162768,3681.1267
162769,2443.0957
162770,7754.4673
162771,2994.1335
162772,28662.594
162773,9565.852
162774,8385.968
162775,965.4239
162776,34348.566
162777,4167.273
162778,4210.5674
162779,2971.5469
162780,1943.8066
162781,13051.909
162782,16704.238
162783,6486.731
162784,1433.7352
162785,1525.5985
162786,5848.0674
162787,5998.7466
162788,5214.784
162789,4401.1475
162790,804.6892
162791,4128.939
162792,1072.8201
162793,10488.826
162794,6252.3696
162795,29516.719
162796,2002.7169
162797,4255.618
162798,1534.7498
162799,3569.0093
162800,5074.8276
162801,1141.854
162802,27728.975
162803,10492.692
162804,1909.6565
162805,3556.1711
162806,1163.7988
162807,4133.642
162808,9998.241
162809,9721.197
162810,5935.568
162811,19775.863
162812,8363.348
162813,448.34076
162814,5485.812
162815,5477.3794
162816,7406.184
162817,3948.819
162818,2176.2766
162819,8771.283
162820,4209.0615
162821,4833.461
162822,1786.4365
162823,4113.402
162824,6293.984
162825,33072.51
162826,1546.9766
162827,1477.6456
162828,1371.8408
162829,9544.865
162830,8114.162
162831,2712.3665
162832,5198.3936
162833,3254.1733
162834,8203.987
162835,2289.4673
162836,8465.8955
162837,515.7709
162838,12559.743
162839,2523.9136
162840,2801.9585
162841,914.00616
162842,639.5416
162843,10154.321
162844,7085.372
162845,10644.473
162846,2453.318
162847,942.24493
162848,1910.151
162849,27451.271
162850,1638.3083
162851,4551.7725
162852,3514.683
162853,2007.6593
162854,12533.583
162855,779.83215
162856,54528.727
162857,938.8331
162858,140.91286
162859,8529.203
162860,8339.688
162861,3479.4614
162862,5206.96
162863,4059.4146
162864,1174.3431
162865,3001.87
162866,2445.121
162867,1240.2993
162868,4821.699
162869,10427.088
162870,1928.8817
162871,890.35974
162872,3548.73
162873,25611.95
162874,8858.473
162875,11856.637
162876,19974.906
162877,3963.3965
162878,1592.25
162879,836.7182
162880,6366.8164
162881,1988.3146
162882,9744.62
162883,2212.7227
162884,5434.906
162885,20592.727
162886,1968.2146
162887,3239.8716
162888,6265.014
162889,5563.504
162890,12421.347
162891,1098.5299
162892,12589.509
162893,4664.387
162894,520.72076
162895,8047.092
162896,882.6075
162897,5651.45
162898,13930.892
162899,3097.7083
162900,5767.4883
162901,10225.7
162902,8060.682
162903,25864.982
162904,2272.0798
162905,2707.1238
162906,4638.87
162907,5064.993
162908,2711.725
162909,22904.11
162910,5875.411
162911,327.76813
162912,26664.623
162913,1008.75024
162914,2671.2708
162915,7645.8755
162916,1034.1078
162917,1857.3221
162918,884.5179
162919,1849.2563
162920,55237.598
162921,2264.284
162922,8558.484
162923,8092.4766
162924,3605.7522
162925,3106.0874
162926,5873.5923
162927,17427.973
162928,14566.413
162929,7752.094
162930,359.96194
162931,363.95663
162932,3392.627
162933,8435.739
162934,345.2642
162935,1004.86993
162936,1982.4447
162937,7241.2856
162938,179.7574
162939,3091.93
162940,5117.077
162941,1772.1599
162942,13725.386
162943,567.6543
162944,7587.932
162945,4301.1274
162946,3258.681
162947,4257.244
162948,598.8542
162949,4506.778
162950,1858.5103
162951,166.79756
162952,1671.8362
162953,952.5855
162954,14506.039
162955,5831.166
162956,17903.062
162957,7944.0767
162958,626.6198
162959,11725.143
162960,855.26373
162961,1805.047
162962,13995.742
162963,1368.4967
162964,7022.911
162965,2160.0164
162966,481.02252
162967,4245.5415
162968,258.91113
162969,3825.0034
162970,38805.06
162971,364.74982
162972,18928.197
162973,1173.7218
162974,8057.6685
162975,382.04727
162976,1586.3605
162977,12824.65
162978,28602.002
162979,5648.445
162980,2648.5574
162981,1391.0295
162982,18922.47
162983,454.00833
162984,501.0355
162985,869.5396
162986,2425.672
162987,25085.977
162988,9029.529
162989,8543.327
162990,764.70386
162991,2854.3203
162992,1147.6003
162993,765.8687
162994,17051.75
162995,1094.0972
162996,13702.787
162997,9478.111
162998,14105.765
162999,3910.7617
163000,941.00037
163001,1156.6154
163002,1147.1201
163003,370.6311
163004,467.8653
163005,1777.0425
163006,3749.2715
163007,6223.411
163008,3366.4395
163009,22257.193
163010,5264.9893
163011,1319.3102
163012,2843.6472
163013,11202.269
163014,7858.9775
163015,3092.766
163016,539.9048
163017,4602.926
163018,911.3365
163019,14140.888
163020,984.1175
163021,535.2406
163022,654.47076
163023,8130.572
163024,5177.3374
163025,4200.8584
163026,7243.0625
163027,5074.4272
163028,14509.392
163029,13051.929
163030,5058.7944
163031,8787.829
163032,2463.748
163033,8062.836
163034,658.31537
163035,10190.262
163036,14320.443
163037,2468.0605
163038,1654.7551
163039,14871.814
163040,24248.156
163041,53279.523
163042,4637.3906
163043,507.2169
163044,1249.3533
163045,2654.5112
163046,8416.553
163047,1081.4167
163048,1108.2806
163049,10789.506
163050,15049.925
163051,1332.5547
163052,1572.0557
163053,5870.8076
163054,3422.1238
163055,2856.3738
163056,957.9185
163057,1002.8805
163058,1632.2502
163059,852.9814
163060,2136.2437
163061,3160.8533
163062,4412.482
163063,943.2636
163064,597.2942
163065,13745.337
163066,6599.5474
163067,702.17505
163068,688.2805
163069,12912.051
163070,888.52924
163071,2963.2563
163072,10682.957
163073,1171.6111
163074,1805.3284
163075,1487.6876
163076,3389.4475
163077,907.61694
163078,483.78732
163079,630.2746
163080,7321.7627
163081,974.02203
163082,1049.016
163083,6387.038
163084,529.93506
163085,3187.1426
163086,1708.1696
163087,962.70245
163088,1214.2719
163089,4571.736
163090,8963.594
163091,6598.2744
163092,4521.8066
163093,613.0642
163094,11592.884
163095,3961.0166
163096,1438.7126
163097,6291.5903
